Interval_Week,Sample_Count,Avg_MPI,Sigma_Randomness,Avg_Heat
0,6869.0,0.47915093229375094,0.18134151092097398,0.09566914877971025
1,2176.0,0.4650436105034714,0.17443072441182225,0.09826670201094684
2,1367.0,0.4544511897395411,0.18975608050542359,0.08256757175842819
3,1090.0,0.44706057046471726,0.1728953363548324,0.11763627397221163
4,896.0,0.4508043316213194,0.18036060813436,0.0885847065739134
5,852.0,0.45684062966698685,0.17122614057108076,0.07258491028218307
6,741.0,0.4437458339457082,0.173074464444872,0.10141246085144409
7,667.0,0.42905110699673377,0.18419871649432878,0.08437182769358069
8,570.0,0.438995836854896,0.1715216633243425,0.0953149477052584
9,608.0,0.4467221006895048,0.17624390596797973,0.11619454094110743
10,563.0,0.4481710754598567,0.18365075244913726,0.10956036027514278
11,548.0,0.44225766818144485,0.18201960998834218,0.11332384303524873
12,641.0,0.44522945687113774,0.18554947433613794,0.09971963886502845
13,590.0,0.4379052872426208,0.1882073253071584,0.10091484891471722
14,536.0,0.4419228804937161,0.19429262644552006,0.10241039100436689
15,524.0,0.4279184081833383,0.19212476056103142,0.1204374996902606
16,533.0,0.4297564061381286,0.19258814964635623,0.13955386740978507
17,588.0,0.4265903705845074,0.1928382321657293,0.13487925037399542
18,525.0,0.4525943680320467,0.18220425826008732,0.12787169698803197
19,583.0,0.4382777288635972,0.19580644643438685,0.1183095817816784
20,578.0,0.43860773927980073,0.19123320354116527,0.12597724999974652
21,628.0,0.41900800826520346,0.1973638093376239,0.16347685270604623
22,657.0,0.4299018233936546,0.1856686707841218,0.11951785872844892
23,643.0,0.42474745261800817,0.1976710330867828,0.17350217689576083
24,650.0,0.42296156108128624,0.2129625321315429,0.1364108093226185
25,665.0,0.43974048484088785,0.20163638737567485,0.1204780390976291
26,597.0,0.4343176540541127,0.201785348874142,0.11083157037320848
27,594.0,0.4165279598224999,0.20557808823367932,0.13009864655056785
28,588.0,0.4017102348863315,0.21309268691020536,0.1752837124553059
29,500.0,0.4379275353457779,0.1984454497555672,0.08837420991063118
30,464.0,0.45489563783861553,0.18929267549063053,0.08165176566449348
31,416.0,0.45138546954443043,0.19722488614066994,0.11155993490067956
32,368.0,0.4374075959852274,0.19141888688943207,0.11365467969976041
33,373.0,0.44410103622008734,0.18606000080922946,0.08624078526633515
34,352.0,0.437831159657931,0.19662531510547315,0.09545981751183387
35,389.0,0.446583785922901,0.18151578371951863,0.15009858935429765
36,320.0,0.4159325316679315,0.19428962925193818,0.16010954662342555
37,346.0,0.44568297320659234,0.18915833155417305,0.09081857846888332
38,343.0,0.4288161424186852,0.19424067289846644,0.12670661160945024
39,322.0,0.4387111814840124,0.18433049369373097,0.16012995271301417
40,279.0,0.4397593398434928,0.17947346499543612,0.11199176088509594
41,336.0,0.4277758163537198,0.19736573557613554,0.09655207567959137
42,325.0,0.4102535972328713,0.20225204243931624,0.16548386135926613
43,363.0,0.40165123288499155,0.20216571401732764,0.14596762334717536
44,285.0,0.43553923897673946,0.18331371744114738,0.029397106405935788
45,269.0,0.436828520369922,0.18890239584387353,0.09627765085423524
46,263.0,0.4116432213601579,0.19609549693375497,0.05581118542516866
47,264.0,0.4292824958869129,0.1874065987132113,0.12158798330435247
48,300.0,0.4399489822828521,0.17869735300917416,0.09555111731713017
49,238.0,0.42865629860996307,0.18151626653885106,0.08970860326897447
50,230.0,0.43154268301618487,0.17136149237984605,0.1089759119907799
51,231.0,0.44407206590214815,0.1748001175232042,0.024894782515379767
52,197.0,0.41866251356370254,0.20327580086157795,0.1022360812267525
53,159.0,0.4317338984494783,0.18211487602946436,0.11115352629022028
54,93.0,0.4635283428654876,0.1557928471602816,0.0512278075179746
55,129.0,0.41139600249801495,0.17661237370895874,0.17263528173284012
56,103.0,0.4351492808336048,0.1796500930323951,0.10851334794921783
57,122.0,0.40618750321694086,0.18291460882145366,0.06853339101997066
58,131.0,0.4458078454241498,0.18997533100905417,0.051077328323749185
59,115.0,0.38253376083043605,0.2069421231210311,0.1229362250994081
60,91.0,0.43172198435762427,0.1862288892775546,0.06416471623866768
61,107.0,0.4269093390876236,0.19456629867204325,0.1379764359096222
62,125.0,0.4196845247168094,0.20544006339603624,0.11393642950057983
63,135.0,0.42409955066525273,0.1964309218408253,0.05762950286821083
64,127.0,0.3990587004053399,0.22229033682293223,0.18596585050929249
65,140.0,0.40623972998665914,0.22829849755806644,0.16025488948715585
66,135.0,0.47929991310531345,0.19010422161924426,0.10926568378452901
67,156.0,0.46253388272956586,0.2027632587270233,0.048364135675514355
68,132.0,0.466114559638575,0.1987933799023128,0.17686866748739372
69,125.0,0.4535105962306261,0.21708663774823242,0.13618244560062887
70,116.0,0.42980392876177514,0.2102976089255227,0.17457449911483403
71,156.0,0.4609389388217376,0.19707592665110735,0.1813487469409712
72,164.0,0.4596487832761074,0.21095734674819996,0.13391820366335352
73,132.0,0.4300506596143047,0.17887464583655674,0.10009255099364302
74,112.0,0.43943134186390254,0.18652418007056387,0.22384648808344668
75,110.0,0.41438989949158644,0.1950998218692242,0.16250821023502132
76,122.0,0.39650405544909784,0.20531656339711826,0.1550164552497082
77,90.0,0.4406941964394516,0.18389207898383075,0.16906662544028628
78,122.0,0.4020196736683367,0.21059081009003625,0.16366022205377212
79,121.0,0.39336647858366003,0.20860135264285706,0.15733361508974358
80,132.0,0.3996711686839152,0.19848937553509105,0.15705681043310146
81,111.0,0.3860778300141966,0.19031876861666333,0.09959115299421388
82,133.0,0.3905844333987767,0.1780078226698535,0.1923342968820405
83,139.0,0.4055016570315837,0.2096919045561344,0.17741362406141895
84,145.0,0.38644756820887843,0.21802807654638026,0.14328748378260384
85,151.0,0.38774664829552963,0.2049316901046744,0.12775001909263087
86,106.0,0.37670256202724184,0.20210207910939326,0.17320066198425474
87,192.0,0.37624256969623576,0.18271138533833317,0.12490127008641139
88,165.0,0.40214819395632456,0.18537804864296797,0.13045861474943884
89,165.0,0.42242926079215426,0.1764884467194508,0.07765425055316
90,142.0,0.3906885139991752,0.19439157603813662,0.015445983981792356
91,163.0,0.43601666161064856,0.16503588564498278,0.11293200809120035
92,136.0,0.39409838340190406,0.1889615928054889,0.08838269960902193
93,151.0,0.4007232937073668,0.19451781844389754,0.09830702616777641
94,144.0,0.46306197094317114,0.16538502709639233,0.11772635840396914
95,209.0,0.3786191216995271,0.2022601563155065,0.1652524590617019
96,162.0,0.4112311927170527,0.1930996784533593,0.08691949797449289
97,158.0,0.41773388116573323,0.19420966614854035,0.06143312852924006
98,163.0,0.4059034575986036,0.20915000812840942,0.0615171368570964
99,161.0,0.4052736236603919,0.17713925056654828,0.008090989930289135
100,121.0,0.42834234139150823,0.1817084743808482,0.16469168158109523
101,185.0,0.40382712444139496,0.16471097697708229,0.10547977151298846
102,172.0,0.3958767031774271,0.184778643757442,0.12981759865096834
103,136.0,0.39509419307989235,0.18515488206698413,0.10920276381897137
104,164.0,0.41573726919922616,0.1813259510732861,0.13421358019340693
105,126.0,0.40197555300232674,0.19591771013649859,0.06068469381462487
106,122.0,0.42125823173183397,0.17758527204944394,0.03191111914691378
107,126.0,0.39087804065396387,0.1962132681769577,0.283621221632948
108,151.0,0.38937870284776815,0.1960034972073757,0.020423948024677126
109,143.0,0.38707719630581305,0.21146691365834103,0.1010491667979664
110,131.0,0.36325778994168945,0.21717956195981716,0.17190661550080047
111,115.0,0.4080713768368182,0.2062915744612188,0.16093310059412666
112,94.0,0.3979470991688047,0.1925663406625183,0.1040391465450855
113,113.0,0.39565219999439355,0.1918377040793213,0.15073004638594864
114,92.0,0.4063459261037085,0.198214377732551,0.19455243774649242
115,82.0,0.36690379244207244,0.18507666862060707,0.19717518585484203
116,74.0,0.3550619459396379,0.22268299300157562,0.20758099325403973
117,90.0,0.3768243861695131,0.1990178893696222,0.06148333079699013
118,121.0,0.39057788808545296,0.20975858800701525,0.10340414884353964
119,116.0,0.3669720407061536,0.2216207893464683,0.11617005160399552
120,108.0,0.39425440489624936,0.19394228568199026,0.07915739273583447
121,139.0,0.3415780687945888,0.21555583267092449,0.1122235474344209
122,99.0,0.40092821197226797,0.2050561272110153,0.12594758715442936
123,97.0,0.3900091033722946,0.20374705997656611,0.05583446979829945
124,112.0,0.38901780799954266,0.22098935906276646,0.22311926440202764
125,120.0,0.36447092016848426,0.2372234418923581,0.23913030195981264
126,130.0,0.35225356373076255,0.22683514201526597,0.19104887271443238
127,92.0,0.3501852833989846,0.19991009761515047,0.08523647969021746
128,123.0,0.34461655351522613,0.20965176222914392,0.18677762108362786
129,130.0,0.39244589046216927,0.19710172784660346,0.19983056912628505
130,149.0,0.3692023448346045,0.18132939066934636,0.11094498309313051
131,109.0,0.329528351704197,0.24785867007089324,0.1486058112473116
132,115.0,0.3687461957173503,0.22462365522007766,0.09441779647832331
133,106.0,0.4043200845601705,0.1987674979829408,0.03606086247161312
134,114.0,0.3262021072360017,0.22814270721673185,0.1612241195776222
135,122.0,0.3551951513976836,0.2162477939608569,0.09150323265644371
136,109.0,0.35852329435527597,0.23533879602225327,0.1597753081368197
137,84.0,0.3432866009340311,0.23549064831240155,0.13801845633203075
138,71.0,0.370295596295889,0.20579300586379765,0.15475554284180554
139,69.0,0.3828187544654677,0.2192627097481767,0.10299320842908777
140,79.0,0.41521940715139427,0.1963655621677543,0.08676381984466239
141,64.0,0.38551926298532635,0.19946480797710217,0.13366274256259203
142,64.0,0.38628205855548003,0.19672440064843413,0.08857925987103954
143,69.0,0.32476763864405506,0.234356180260077,0.07400846767468729
144,74.0,0.3664739633205573,0.22032376842548437,0.11673681556272346
145,81.0,0.3914516386173574,0.19172279183158314,0.19049443304538727
146,76.0,0.39683096850977134,0.1897841682355571,0.18687841443246916
147,78.0,0.3929266551963221,0.20013574597573555,0.048825348631884806
148,97.0,0.41920609089555505,0.19822336711744085,0.16641241803611675
149,116.0,0.40619778331642137,0.21022653436512867,0.1645475308057563
150,67.0,0.42645361435724727,0.1906752149227777,0.056110378855199955
151,65.0,0.39640685868664427,0.22862662094383826,0.042798063904047015
152,53.0,0.42240930608702154,0.23242055621288188,-0.07033936110026431
153,62.0,0.39965114901743587,0.19834613543322382,0.03748189985391593
154,54.0,0.41749513025085133,0.21208513389190461,-0.04793939653232142
155,37.0,0.45679274445550666,0.18894405976326922,0.022122417752807193
156,44.0,0.39996824676001613,0.20599096615181622,0.22733911211517724
157,56.0,0.4477589082172407,0.19326500263220953,0.046650002111813846
158,55.0,0.3836764968931675,0.2057872842652582,0.14390166974203153
159,39.0,0.41185048010009223,0.2081078981117832,0.1374902751010198
160,27.0,0.40406857430934906,0.2249134629532413,0.187439345513229
161,34.0,0.426645663292969,0.18688857741891093,0.0809649391209378
162,14.0,0.38628771608429296,0.18481637057584246,-0.08900005263941628
163,33.0,0.3395555328690644,0.20447799453710738,0.014397583788994597
164,29.0,0.42521495423440275,0.09325540478685174,-0.016349499338659746
165,36.0,0.370988496268789,0.1720974880805708,0.003985410142276019
166,38.0,0.3426477605182874,0.1952771219834258,0.012267019109506356
167,28.0,0.3477049634259726,0.17334000895663002,0.11428796433444534
168,26.0,0.4403350588220816,0.19138033122382006,0.1362668375413005
169,34.0,0.3207985339737634,0.2136432359964619,0.2245564459658721
170,22.0,0.37397595308721066,0.18424996947357908,0.2809208123521371
171,13.0,0.5077053239712348,0.16388618002124047,0.19151447197565666
172,22.0,0.3873814959079027,0.20591894074760653,0.1507636314596642
173,24.0,0.3500504894958188,0.21049612916277347,0.08006474887952209
174,11.0,0.23931819721209732,0.2253717908166645,0.26010877977718005
175,125.0,0.41398021509870886,0.15248015651650418,0.09774122515320778
176,41.0,0.3462929871024155,0.21750381065457453,0.1528143432990807
177,19.0,0.34816204491806657,0.24464277449313326,0.1252656143746878
178,23.0,0.4546266913252032,0.18574280606025137,0.08397473338181558
179,28.0,0.43896528080637964,0.19489847747926398,0.20442036832017557
180,46.0,0.4050838762651319,0.18281807497733485,0.20039519197914912
181,22.0,0.3418033194135536,0.20761279903100627,0.2583513666283
182,21.0,0.46005245049794513,0.15956209472794008,0.03465184977366811
183,24.0,0.41480034589767456,0.1490249810274213,0.13685804915924868
184,11.0,0.3305041776462035,0.2121881110312197,0.21200028468262067
185,11.0,0.4156286940825256,0.24091315677712444,0.12432833151383833
186,6.0,0.227788545191288,0.20890601846484785,0.4682757016271353
187,6.0,0.4148382991552353,0.23924910134870095,0.35508994447688264
188,6.0,0.34616218383113545,0.1766890653171676,-0.06743336034317812
189,9.0,0.39456915027565426,0.20547929871769752,-0.10770108964708117
190,15.0,0.27221509103352826,0.2267811531472428,0.12441694997251034
191,3.0,0.3706521987915039,0.13094362871412835,-0.05969380276898543
192,10.0,0.3893153317272663,0.18193997798680614,0.16709869764745236
193,7.0,0.32724364527634214,0.23269333507122894,0.03142073005437851
194,7.0,0.4450070176805769,0.21908484199827694,-0.043853313795157854
195,3.0,0.5606969892978668,0.13462858161900118,0.3171056502809127
196,8.0,0.3859163969755173,0.1735951149126631,-0.05050387792289254
197,11.0,0.4743887416341088,0.128164362673478,-0.23040461066094312
198,18.0,0.4438715883427196,0.10261099858184398,-0.29020938442813027
199,11.0,0.4260858734222976,0.14426647184369626,0.15742573142051694
200,14.0,0.4185007725443159,0.1736867641474093,0.018084518611431115
201,6.0,0.4654209812482198,0.06490928319340267,-0.06728726377089818
202,8.0,0.3667503586038947,0.1504835651197391,0.28023098455742
203,5.0,0.3738077521324158,0.2543148100029447,-0.11615328341722489
204,7.0,0.4132518299988338,0.06342174685868536,-0.25620429856436594
205,7.0,0.4915963964802878,0.06950126606663652,9.672130857196759e-05
206,11.0,0.4419971162622625,0.10890789742414043,-0.11150000921704552
207,4.0,0.45276687294244766,0.19454992385332245,-0.4904881715774536
208,7.0,0.46709348048482624,0.11041155990883911,-0.034745534615857256
209,4.0,0.5081069618463516,0.07309982719334214,0.09148711059242487
210,5.0,0.3216097950935364,0.3015870541771821,0.18634366393089294
211,5.0,0.3938445508480072,0.10920277662874403,0.08939789682626723
214,2.0,0.39977477490901947,0.19920887072780236,0.49150005728006363
218,1.0,0.5790275931358337,,0.9547277688980104
220,1.0,0.1420227289199829,,-0.2891631126403808
223,1.0,0.401730477809906,,0.978692352771759
226,2.0,0.10742136836051934,0.025403043562425648,0.973697930574417
230,1.0,0.1387740671634674,,0.9787032604217528
231,1.0,0.0595618709921836,,0.6365165710449219
233,1.0,0.0823141634464263,,0.9726959466934204
247,1.0,0.4436339735984802,,0.9862350821495056
